x y label
0.0515225475609 0.421736289889 4
0.0935380958086 -0.170310357511 3
-0.312097793743 -0.110360958651 5
0.24818999725 0.387100969523 7
0.0951585512123 -0.682457949541 6
-0.232983458399 -0.107044717822 5
0.258562116573 0.276901873386 7
-0.70053751584 0.71436688331 1
0.185219269796 0.0476895401798 8
0.320530663107 -0.659640659956 6
0.139790681414 0.242916470801 9
0.163537540258 -0.169863859811 3
1.04930872003 -1.36442618876 0
0.42934491884 1.6506428453 4
-1.682015618 0.978574306969 1
-0.580068886601 -0.657974127524 2
-0.33295978126 -0.667339723658 2
0.0430907103954 -0.0741811166484 5
0.184369876086 -0.32801555225 3
0.398428745691 0.806977936741 7
0.0767510755525 0.356305901109 4
-0.463042906279 0.574415467447 1
0.325794990053 0.394263224045 7
-0.0242729362341 0.0935874179403 7
-0.548309360377 -0.430978409647 8
-0.726729255427 0.484870243965 1
0.164407049228 0.228956909573 9
-0.94486090512 -0.874633061776 2
0.166892977476 -0.308976358535 3
0.0230213862729 -2.27932786192 2
0.0360415943351 0.284367621527 4
2.08353877883 -2.69026613984 0
-2.50367610142 1.35194347732 1
0.0995077235542 -0.0745770446364 8
0.0555255992126 0.175815852958 4
0.103464094773 -0.185547784451 3
0.088235606791 -0.606655230102 6
0.414583602611 -0.539810795381 5
0.0873250374635 -0.478327322905 6
-0.0567651352584 2.38912370995 4
0.287629147905 0.360807464187 7
0.38141908206 -0.498920587989 9
0.0865023423923 -0.144139077575 3
-0.299124613399 0.61775006625 1
0.146449843315 -0.244035378397 3
1.33865176657 -2.22767196743 0
-1.07296065215 -1.59601808342 2
-0.625992271356 0.339469508218 1
-0.648592276777 0.331134937299 1
0.609962783368 -0.806256370652 0
0.830571731136 0.692274501777 9
0.120330459438 0.760197980107 9
3.87068975754 2.30715835425 4
0.0852507871619 -0.418253917065 6
0.260066381403 0.302195771703 7
4.86981741681 -0.578008323799 6
0.139910303646 -0.247328702673 3
-0.360485512614 -0.134004707902 5
-0.0327619100445 -0.0613192045778 5
-0.0205830807745 0.750117973677 4
0.0807249340714 0.281181096557 4
1.67980657259 0.465301029841 6
0.118386300443 0.396228932717 9
-0.309887509331 0.516353333543 1
-0.713929627958 0.417552173282 1
0.210024599371 -0.250518257213 3
-1.38947504361 0.997180460548 1
-0.355192784742 0.392181568156 1
0.787658920519 -1.16275915055 0
0.0196808780939 -0.0693472314976 5
-0.684727121287 0.383947324985 1
-0.0180167131531 0.192191192766 4
0.040581974846 0.259577232006 4
1.4117386725 0.174636942855 6
0.126166366835 -0.640592175593 6
2.19306288814 0.438677578857 6
0.681856482685 -0.988081465635 0
-0.296779078458 0.406977780704 1
-0.195001913906 -0.490638387189 2
0.526287579908 -0.960197285822 0
0.168690624616 0.0431208642634 8
-0.38918531247 -0.610895674045 2
-1.15286678334 -1.47364055329 2
-0.824356898826 1.04456215255 1
-1.45563664512 0.872425084297 1
0.141743104025 -0.221679318929 3
0.352536571929 0.464316105836 7
0.11529500589 0.575829117681 9
0.0141399659532 -0.0539895836148 5
0.0846050658573 -0.195052969798 3
1.03209075131 -1.22203921579 0
-1.09213557783 -2.59817006795 2
1.33317236562 -1.39793733224 0
1.67260770596 0.113688496079 6
-0.309800385311 -0.508450528055 2
0.181714021528 0.222751345869 9
1.62353388008 -1.69474577979 0
0.242819675269 0.355768064163 7
0.116379047285 -0.750561877065 6
0.111014219738 0.700108253393 9
0.143752638269 0.417502197336 9
-0.660174730341 0.410639124104 1
-0.402718095971 -0.610798273197 2
0.115023535322 0.347079906902 9
0.154633790696 -0.241114383623 3
0.0544068512586 0.479318892234 4
0.261068664048 0.357085156173 7
-0.177213824288 1.09376902269 9
0.136442541022 -0.509440687673 6
0.739409688582 -0.832568460496 0
0.134894609811 0.447314071212 9
-0.157090228819 0.64357899501 4
-0.888109569139 -0.607149298149 8
0.223098313129 0.368111542216 7
0.247425765047 0.304889983262 7
0.131295633862 0.684262566645 9
-0.551422382075 -0.388591547596 8
0.142667575448 -0.450718581378 6
0.130679889336 0.353877958452 9
0.125643620866 -0.128839893759 5
-0.485104284636 -0.596962415028 2
-0.165027615287 -0.977696675439 2
-0.436353118139 -0.53862375237 2
0.203856623643 -0.181925035788 3
1.05629342268 0.915452999062 9
-1.1557181898 -0.606250699217 8
-1.62686425965 -0.952906662113 8
0.143469759737 -0.0485766515171 8
0.199054325862 -0.721260411848 6
0.0363964719456 0.40358986419 4
0.0861525393381 0.168459645863 4
2.33639275762 2.41422372574 4
0.0823622750615 0.135977317098 4
-0.694565031783 -1.55057660818 2
0.0856427616128 0.160518589345 4
2.60121518473 0.218508360156 6
0.923520296056 -1.13267004389 0
0.25362544784 0.30058737759 7
1.15054460029 -1.33213703486 0
-0.075726979474 0.271148245564 7
-0.0233731444327 -0.0658513914815 8
-0.679611282761 -1.60939594198 2
1.06291220039 -1.44488299024 0
-1.19136131252 -0.666387776234 8
0.143970119795 0.0409148027993 8
0.326260610566 -0.328697324627 3
0.117376167919 -0.503667603161 6
0.1267478516 -0.0308995290313 8
0.120213817888 -0.776815403644 6
4.73927960824 1.01808455109 6
-0.846647542702 -0.624556990205 8
0.00534420101304 -0.0801537279815 6
-0.351978999511 -0.109088985404 5
-0.586382868349 0.920874172975 1
-1.03844223778 0.573238854891 1
0.115755853487 -0.0187548215398 8
0.311753214228 0.333916653888 7
0.339410562727 -0.181692996263 8
0.143522970699 -0.272142361678 3
0.818861065568 -0.00989095371626 6
0.217404584392 0.0656334089956 8
0.135182681813 0.749510481205 9
-0.318596788532 -0.137998251805 5
0.544073655512 -0.811216563611 0
1.66673386172 -2.40457394204 0
0.952186811566 -1.02524763589 0
0.117544040138 -0.242295040341 3
-0.471656380268 -1.1422553266 2
0.151575827243 -0.527656403015 6
3.31764370295 0.983397975723 6
0.343682507599 0.314441314003 7
0.166730781886 0.0534956904651 8
0.115445662317 -0.234188370559 3
0.00266471962724 -0.0365142832278 5
-0.796668853588 0.44886540401 1
-0.0142177580812 0.378286807854 4
0.194957584921 -0.240959312849 3
-0.385249045939 -0.121778660902 5
0.157560190805 0.283699215357 9
-0.110248699265 0.454845863845 4
-0.140627209339 -0.0564440932995 5
0.496300834681 -1.49780322146 4
-3.23751650841 1.22947809041 1
-0.282636496957 0.292651096523 1
-0.0145277202281 -0.0496656576753 5
0.0515495686792 0.0986471263014 4
1.14533633123 -1.6318122624 0
0.111653929015 1.18098646677 9
0.252845841504 0.198232339529 7
-1.23374842999 1.43717743917 1
-0.614982528636 -0.810355450953 2
0.172184642382 -0.132502626673 5
0.34151906687 0.389618778498 7
-0.0550176189008 2.0544379739 9
1.24011898857 0.754669039563 4
3.02698488917 -4.20224651716 0
0.10312503862 -0.220683520905 3
1.86475851728 0.317520079294 6
-1.74373031577 0.908926054318 1
-0.00383109763498 0.102110844533 7
0.336347318948 0.291809954046 7
0.0129712981245 -0.0600770847605 5
0.129346117313 -0.467978051654 6
0.121164623828 -0.160814165053 3
0.792756563259 -1.13328763089 0
-0.35443766447 0.528137608519 1
-0.196422618493 0.141977583932 1
-0.0495382106785 1.65632239936 4
-0.128058189104 -0.689988311218 2
-0.0771528788823 0.841586676364 4
0.255562491493 -0.370944621708 3
0.898789722012 -0.408935387648 6
4.17714260617 2.55590967984 4
0.0224167236091 0.0538016440923 7
0.0368582983577 -0.0943676767674 5
0.24145242783 0.330978050566 7
2.23582403603 0.361061089845 6
-0.0457672594539 0.360244571335 9
0.426842239127 0.725875475032 7
0.00917574283009 -0.729409890413 2
0.145035202373 -0.0195986063114 8
0.00486758715949 0.182872073604 4
0.137151186567 0.792108725319 9
-1.21711961109 -0.912053822757 8
0.85855843267 -1.08878007928 0
0.283837068327 0.597661812798 7
-0.172398656344 0.0818554326072 1
-2.57149531674 0.596273801927 1
-0.057583088031 -0.690079714022 2
0.134727239994 -0.189786121396 3
0.315779398206 -0.166049480777 3
0.0380676469286 -0.119148989414 5
0.0519019785342 0.443665526158 4
0.0287745748108 -0.482693659413 6
-0.287329765065 -0.155150352627 5
0.88909989984 -1.13126731653 0
0.0953743098255 -0.657783772933 6
0.121904675841 -0.221017444495 3
0.436665928163 0.530839164422 7
0.0708049817205 -0.113855555861 3
-3.14129348209 -2.03578890901 8
-0.182884278204 -0.474079095863 2
0.024793236548 0.0150637042242 9
2.57918445381 -2.29821972525 0
0.542844222797 -0.827047545441 0
0.142637947231 0.559969611422 9
-0.361503969079 0.227493904994 1
-0.116966109402 -0.4178807164 2
-0.0533667481018 -0.793559987095 2
0.110631721466 0.543638829481 9
0.257210008511 -0.360105284079 3
0.122362817597 0.769264096882 9
0.069191212938 0.412751654991 4
3.92155640158 0.789860875033 6
0.320856975772 -0.460994327194 5
0.0908433758677 -2.02634385868 2
0.195493235676 -0.608263123743 6
0.114808551889 -0.46219243187 6
0.279564538222 0.267764326907 7
4.76935321636 1.23246099215 6
-1.51029714598 -0.915149765992 8
-0.304087044935 -0.650564675576 2
0.188420751793 0.213655150804 9
-0.861102430899 -1.2559477005 2
0.664197204524 -1.01012825001 0
0.108503546756 -0.542460643028 6
0.0558399879616 0.206194927737 7
-0.584138985257 -0.640075101613 2
0.175121514728 0.0510176217481 8
0.0719043757069 -0.393624461511 6
0.171046108459 0.357905074238 9
0.384908820958 -0.657173622193 0
0.175334462724 0.31034104133 9
0.0952847222834 -0.353974958147 6
0.611314388885 -1.00410161721 0
0.162188943657 -0.295796318789 3
-0.34519530108 0.114989394411 1
-0.347955452265 0.317449071716 1
0.0585448564996 0.350702644607 4
0.167765155934 1.22500791359 9
0.246902838814 -0.460395083075 5
0.0954053671331 -0.0713582351989 8
-0.722974567572 0.192276520442 1
4.52198226856 -3.70095998592 0
0.167349815072 -0.569313019964 6
6.44509781709 1.86612331854 6
0.24600595656 0.275181500772 7
-0.167972679842 -0.398853970535 2
0.164204646905 -0.272584181517 3
0.0342529769136 0.556831446173 4
-2.89789994232 -5.15103224317 2
0.0560008209862 -0.127638866944 3
0.138520485349 0.41840716623 9
0.838142084053 -0.875759666131 0
0.642556877258 -0.988806299849 0
-0.0183213302457 0.271727657025 4
0.247905732771 -0.431283959626 5
1.463607358 -2.04469254645 0
0.124841226086 -0.43409063924 6
0.00100216259709 0.974997115486 4
0.313211093818 0.268902309566 7
0.0329267671725 0.560248877347 4
0.152256554912 -0.338156892044 3
-0.507710310189 0.461258339665 1
0.187679086008 0.293205604199 9
0.0933080149882 -0.222794472412 3
-0.00865575758615 0.22249323859 9
0.082224244122 0.795988666551 9
0.167229459246 -0.286738980517 3
-0.909819965556 0.966864178868 1
0.113149454388 -0.0185868995164 8
0.246939458636 0.249118825812 7
-0.327743033084 0.276613385332 1
0.254037682469 0.878184850749 7
-0.0979894313058 -0.504169354147 2
0.184361093027 -0.0875975745495 8
0.171807381579 0.398431105349 9
0.131184394019 0.736615095876 9
0.0927925740977 -0.461428837762 6
-0.761655406067 -1.70951958383 2
0.26060565139 0.378466818659 7
-0.227661576885 -0.743880083637 2
0.266814428995 -0.480964250203 5
0.943123607406 -2.10390508291 0
1.70430773952 0.327805712475 6
-0.078612183516 0.272935123954 7
0.099313060841 -0.131176176009 3
0.13512164041 0.727500925098 9
0.522417301265 -0.532600585704 5
-0.178821982138 0.927481648656 9
0.821324291322 -1.38629938332 0
0.161988332889 -0.169568902255 8
0.00122178760383 -0.0769939129582 5
0.152046184545 -0.110094607452 8
0.0829521800674 0.271203911528 4
0.203182464933 0.562913040788 9
0.616128122813 -0.962421998684 0
-0.332477692071 -0.128967798548 5
0.177438914528 -0.330268268211 3
-0.460081161281 -1.04840647531 2
0.0592024226862 0.404511511433 4
0.41966977509 -0.26300546433 8
0.203941354578 0.358754188118 7
4.62285068608 2.91270511323 4
-0.451366305223 0.288210244834 1
0.0781985641181 -0.128693136315 5
0.0514247693454 0.720648620813 4
2.17479131322 0.0817297504053 6
0.229583132672 -0.369854105808 3
0.187564155416 0.517828792649 7
0.380094234085 0.442976597547 7
-0.13541406495 0.966752094376 9
0.0678106460355 -0.49675245657 6
0.149614299407 -0.693801712722 6
-0.0609457053512 -0.628923509162 2
-0.0538327682048 -0.394621880215 2
-0.227426104743 0.12959249479 1
0.203722632907 -0.388179857441 6
-0.00391410323437 -0.08049919441 5
0.0188681827803 0.148209252376 4
0.261969041605 -0.448858610922 5
0.202060092618 -0.179970634853 3
3.27756966926 -4.50159768906 0
0.0526041167804 -0.0842390090582 5
0.365754804361 -0.476294649733 5
-0.399807823697 -0.713838675211 2
1.01816415734 -1.44146784024 0
